-84.7999999988824	-70.8499999977648	-67.9749999977648	-22.8749999981374	-16.8499999977648	2.00000000186265	3.85000000149012	5.77500000223517	8.07500000298023	12.7000000011176	16.3750000000000	20.8000000007451	24.0000000018626	28.2500000018626	29.8250000029802	37.3750000018626	41.4750000014901	47.4750000014901	51.8000000007451	60.6000000014901	65.3750000000000	73.6000000014901	83.2750000022352	88.1750000007451	89.3250000029802	93.8000000007451	179.525000002235	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-89.6750000007451	-88.6250000000000	-80.7749999985099	-63.7249999996275	-59.2249999996275	-58.8750000000000	-27.7500000000000	-24.0249999985099	-12.9499999992549	0.100000001490116	1.65000000037253	2.69999999925494	3.55000000074506	5.47499999962747	8.30000000074506	12.4750000014901	15.8000000007451	19.5000000000000	27.1499999985099	31.1499999985099	39.1999999992549	40.8750000000000	49.2249999996275	53.2500000000000	62.3000000007451	67.5250000003725	77.1000000014901	80.8249999992549	84.0250000003725	86	86.3000000007451	95.8500000014901	168.475000001490	192.525000000373
-91.2750000003725	-75.6000000014901	-45.2250000014901	-29.8500000014901	-10.4499999992549	-8.60000000149012	-7.92500000074506	1.94999999925494	3.89999999850988	5.62500000000000	9.59999999962747	11.9499999992549	16.6499999985099	20.3249999992549	24.1499999985099	33.6749999988824	36.8249999992549	45.4749999996275	48.3000000007451	52.0999999996275	62.2249999977648	66.5999999996275	71	76.1250000000000	81.3999999985099	88.5000000000000	94.4499999992549	98.9250000007451	159.424999998882	NaN	NaN	NaN	NaN	NaN
-86.1250000000000	1.92499999888241	3.54999999888241	5.25000000000000	8.07499999925494	13.8249999992549	17.5749999992549	21.5250000003725	26.2000000011176	29.9749999996275	34.9000000003725	41.8499999996275	48.9749999996275	53.9000000003725	62.2500000000000	67.9749999996275	72.2999999988824	81.1749999988824	86.5750000011176	94.5250000003725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-96.1749999988824	-48.4249999988824	-18.2500000000000	1.29999999888241	3.20000000111759	4.84999999962747	6.52500000037253	11.8000000007451	18.9500000011176	22.7249999996275	30.5000000000000	32.1250000000000	43.1749999988824	49.1250000018626	57.7500000000000	59.6250000000000	69.3499999996275	74.5999999996275	82.7750000003725	88.5999999996275	94.4749999996275	167.125000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.87500000000000	2.15000000223517	3.82499999925494	5.50000000000000	7.40000000223517	12.6500000022352	16.1500000022352	21.7000000011176	25.6250000000000	33.6000000014901	38.1750000007451	41.4500000011176	47.0500000007451	55.3500000014901	60.1999999992549	69.3250000011176	74.3250000011176	80.0500000007451	87.7000000011176	96.3000000007451	193.275000002235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4	5.72499999962747	8.44999999925494	14.9249999988824	19.2750000003725	22.1749999988824	27.0750000011176	27.7999999988824	41.3250000011176	50.2999999988824	54.9499999992549	61.6500000003725	70.2500000000000	75.5750000011176	80.2500000000000	89.1249999981374	99.9249999988824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-77.8499999996275	4.07500000111759	5.82500000111759	9.17500000074506	12.2250000014901	20.7250000014901	22.5250000003725	28.6750000007451	39.1750000007451	43.0749999992549	52.7500000000000	57.1000000014901	64.8000000007451	72.5250000003725	78.3500000014901	83.1000000014901	94.7750000003725	100.400000002235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.97499999962747	3.77499999850988	4.19999999925494	5.67499999888241	10.0749999992549	11.6749999988824	16.9250000007451	22.8999999985099	27.8499999977648	32.0749999992549	36.9249999988824	45.7249999996275	51	65.6499999985099	69.9499999992549	80.4499999992549	84.0249999985099	92.6250000000000	98.7249999996275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.27499999850988	4.32499999925494	6.25000000000000	8.44999999925494	10.3999999985099	16.5499999988824	20.1250000000000	24.2500000000000	32.5499999988824	36.3499999996275	45	49.5749999992549	57.3249999992549	59.7249999977648	62.4499999992549	72.4499999992549	77.9249999988824	86.5249999985099	92.6749999988824	96.5999999977648	97.0999999977648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-85.4499999992549	-66.1499999985099	2.30000000074506	4.12500000000000	7.15000000037253	10.9000000003725	14.6250000000000	20.5749999992549	23.5250000003725	28.0250000003725	36.4250000007451	41.4250000007451	46.2500000000000	54.3249999992549	59.7500000000000	67.8750000000000	73.1250000000000	77.7500000000000	89.9749999996275	95.3750000000000	183.750000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-66.6999999992549	1.80000000074506	3.59999999962747	5.19999999925494	7.39999999850988	10.0749999992549	11.1499999985099	15.7249999996275	18.3750000000000	18.6750000007451	19.0999999996275	23.5249999985099	26.5500000007451	34.9499999992549	35.6750000007451	40.0249999985099	49.1499999985099	53.5249999985099	58.5999999996275	58.7749999985099	66.5749999992549	72.9749999996275	81.5999999996275	86.0500000007451	94.9250000007451	100.949999999255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-52.1500000003725	-19.9000000003725	-4.90000000223517	1.64999999850988	3.44999999925494	5.57499999925494	8.19999999925494	9.77499999850988	14.1499999985099	18.6250000000000	21.4499999992549	29.1999999992549	36.9749999977648	38.4499999992549	48.3999999985099	51.9250000007451	59.5749999992549	64.4499999992549	68.8999999985099	72.9499999992549	78.1750000007451	86.5749999992549	90.4749999977648	99.8499999996275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-27.6000000014901	-24.6999999992549	1.52499999850988	3.27499999850988	4.39999999850988	5.02499999850988	8.12500000000000	11.5499999988824	13.7500000000000	20.7249999977648	23.4499999992549	31.4499999992549	41.9499999992549	43.6499999985099	56.9749999996275	60.4499999992549	62.1250000000000	71.2249999996275	76.5999999977648	81.6999999992549	91.5500000007451	95.9499999992549	148.875000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-61.0250000003725	1.45000000111759	3.15000000037253	4.77500000037253	7.05000000074506	11.4000000003725	15.0250000003725	18.9000000003725	23.8250000011176	27.5250000003725	34.8750000018626	39.3499999996275	44.0250000003725	48.4249999988824	49	56.2500000018626	61.6500000003725	67.1250000018627	75.5250000003725	84.2750000003725	89.1750000007451	98.1500000003725	171.550000000745	181.599999999627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-41.7249999996275	2.05000000074506	4.10000000149012	6.02500000037253	8.32499999925494	13.9000000003725	17.8750000000000	22.1000000014901	31	34.5749999992549	43.5749999992549	48.3500000014901	56.6750000007451	61.6000000014901	69.6750000007451	71.4250000007451	84.3000000007451	89.4750000014901	97.6750000007451	159.525000000373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-48.7000000011176	-4.62500000186265	1.40000000037253	1.72499999962747	3.34999999962747	4.20000000111759	5.12499999813736	8.72499999962747	12.4500000011176	15.7750000003725	21.3750000000000	25.1749999988824	25.9249999988824	33.9000000003725	38.4249999988824	47.1250000000000	51.5499999988824	56.2750000003725	65.9000000003725	72.0499999988824	76.6249999981374	85.6999999992549	90.9000000003725	96.4749999996275	141.074999999255	188.900000000373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-7.37500000000000	1.82499999925494	3.69999999925494	5.82499999925494	9.35000000149012	13.1499999985099	16.2250000014901	20.5749999992549	23.7750000003725	29.2249999996275	33.1999999992549	44.3999999985099	50.1000000014901	56.8750000000000	62.8750000000000	69.2749999985099	78.3000000007451	79.5500000007451	83.6250000000000	92.1250000000000	97.8249999992549	168.625000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-73.2250000014901	-52.2000000011176	1.82499999925494	3.75000000000000	5.64999999850988	10	12.8999999985099	19.3750000000000	20.9749999996275	29.0249999985099	32.5749999992549	37.6999999992549	45.8750000000000	50.6999999992549	59.9499999992549	66.0749999992549	72.7749999985099	81.8499999996275	87.8999999985099	92.8249999992549	162.224999997765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-96.2000000011176	-85.8000000007451	-76.2750000022352	-73.6750000007451	-61.1500000022352	-60.2500000018626	-47.3500000014901	-34.0500000007451	-15.3250000011176	-2.75000000000000	0.899999998509884	2.19999999925494	2.47499999962747	5.84999999776483	6.12500000000000	8.57499999925494	11.5999999977648	16.6250000000000	23.7999999988824	28.1250000000000	32.5249999985099	41	45.5249999985099	54.5749999992549	59.2749999985099	59.7999999988824	64.7499999981374	73.9249999988824	79.1749999988824	88.3249999992549	92.5749999992549	188	NaN	NaN
-81.1999999992549	-40.9249999988824	-5.72499999962747	2.07500000111759	4.12500000186265	6.09999999962747	9.57500000111759	13.7249999996275	18.8750000018626	20.5500000007451	25.1500000003725	33.2999999988824	37.9500000011176	42.2500000018626	49.7750000003725	59.1500000003725	63.4500000011176	68.5250000003725	78.1750000007451	86.6500000003725	92.9249999988824	190.050000000745	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-98.9250000007451	-81.4250000007451	-45.9499999992549	-44.3750000000000	-39.5749999992549	-11.5999999977648	-4.64999999850988	1.40000000223517	5.67500000074506	7.32499999925494	13.7750000022352	17.1000000014901	22.1750000007451	30.2750000022352	34.7750000022352	39.2250000014901	43.4500000011176	52.2000000011176	58.4499999992549	67.4000000003725	76.3000000007451	78.0250000003725	86.4250000007451	87.1250000000000	96.2500000000000	96.8000000007451	101.125000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-56.8000000007451	-36.4250000007451	-24.1000000014901	2.19999999925494	6.27499999850988	9.72499999962747	13.8000000007451	16.7999999988824	23.1999999992549	30.3750000000000	34.4749999996275	40.0749999992549	47.9749999996275	58.0499999988824	63.0249999985099	68.6250000000000	73.0500000007451	86.4249999988824	92.4499999992549	98	131.699999999255	165.674999998882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-75.8999999985099	-39.8499999977648	2.15000000223517	3.97500000149012	5.65000000223517	8.22500000149012	10.5000000018626	17.5500000007451	21.2000000011176	24.2000000011176	32.7500000018626	37.2250000014901	40.7750000022352	42.4500000011176	52.6500000022352	60.3250000029802	62.1250000018626	70.4500000011176	75.5500000007451	84.4750000014901	85.0000000018627	94.3500000014901	99.4750000014901	173.775000002235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-78.0499999988824	-69.5749999992549	-66.2249999996275	-35.5249999985099	-12.5499999988824	1.77500000223517	3.15000000037253	3.65000000223517	5.45000000111759	8.25000000000000	11.6000000014901	13.4000000022352	19.9750000014901	24.6750000007451	29.1500000022352	36.8500000014901	41.4500000011176	48.8750000018626	54.6750000007451	63.3250000011176	64.8000000007451	68.6750000007451	72.7250000014901	78.8500000014901	87.4750000014901	93.0500000007451	170.200000001118	176.575000001118	180.150000002235	NaN	NaN	NaN	NaN	NaN
-99.7500000000000	-87.8750000000000	-54.4749999996275	-38.5000000000000	-12.7249999996275	-9.17500000074506	1.92500000074506	3.85000000149012	4.32499999925494	5.84999999962747	11.1250000000000	18.5500000007451	22.7249999996275	30.7249999996275	35.1250000000000	43.8000000007451	47.8000000007451	54.6750000007451	60.3000000007451	65.3000000007451	75.2249999996275	79.6750000007451	80.1999999992549	92.5000000000000	94.8249999992549	156.699999999255	166.175000000745	189.199999999255	194.699999999255	NaN	NaN	NaN	NaN	NaN
-96.8750000018627	-66.8250000011176	-40.8750000000000	-24	1.62499999813735	3.50000000000000	5.59999999776483	13.3750000000000	19.1749999988824	23.0249999985099	27.8999999985099	31.6250000000000	40.2999999988824	45.4249999988824	50.7500000000000	59	67.4499999992549	80.8750000000000	88.7249999996275	98.3999999985099	179.449999999255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-24.6499999985099	1.30000000074506	2.82500000111759	4.75000000000000	8.90000000037253	10.5250000022352	13.2500000000000	21.2250000014901	25.4750000014901	33.6250000000000	37.8250000011176	46.4000000003725	50.6999999992549	51.8750000000000	52.7000000011176	64.3750000000000	69.4250000007451	78.8750000000000	85.0250000022352	92.2250000014901	97.1250000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-97.5249999985099	-94.0749999992549	-0.199999999254942	3.92500000074506	5.95000000111759	8.27500000037253	15	18.9500000011176	23.0749999992549	30.0750000011176	33.8500000014901	42.8250000011176	47.9499999992549	51.4250000007451	53.4750000014901	61.1250000000000	70.0250000022352	74.6750000007451	83.1000000014901	84.3500000014901	92.2250000014901	102.350000001490	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-29.6749999988824	1.85000000149012	3.90000000223517	11.9000000022352	15.6750000007451	16.3750000000000	24.4500000029802	28.5000000018626	33.4750000014901	40.4750000014901	46.3250000011176	54.9000000022352	55.9750000014901	60.3250000011176	65.2750000022352	74.6000000014901	80.2750000022352	89.0250000022352	94.6000000014901	100.125000001863	168.725000001490	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
