0.425000000745058	2.07500000111759	3.62500000000000	5.22500000149012	6.82500000111759	8.52500000037253	10.5500000007451	13.2250000014901	15.4250000007451	17.7000000011176	20.2250000014901	23.3500000014901	26.5500000007451	30.3000000007451	33.7500000000000	37.1250000000000	40.7250000014901	43.6250000000000	47.0750000011176	50.4500000011176	54.7750000003725	57.8750000000000	62.0750000011176	65.0750000011176	67.8750000000000	71.0500000007451	74.3250000011176	77.8500000014901	81.3250000011176	85.3250000011176	88.7250000014901	91.6750000007451	94.9250000007451	98.6750000007451	NaN	NaN
-28.4499999992549	0.750000000000000	2.67500000074506	4.52500000037253	6.80000000074506	9.12500000000000	11.6250000000000	14.3750000000000	17.2250000014901	20.3250000011176	23.2500000000000	26.7250000014901	29.8750000000000	33.1000000014901	36.5500000007451	40.4750000014901	43.6500000003725	47.5000000000000	50.9750000014901	54.7250000014901	58.6750000007451	63.2250000014901	66.7500000000000	70.0500000007451	73.4500000011176	77.8500000014901	81.5250000003725	85.1000000014901	89.4000000003725	92.8250000011176	96.0750000011176	98.9500000011176	NaN	NaN	NaN	NaN
-31.5999999996275	0.650000000372529	2.57499999925494	4.57499999925494	6.72499999962747	9	11.8499999996275	15.3499999996275	18.0499999988824	21.5999999996275	24.5000000000000	27.3249999992549	31.2999999988824	35.1749999988824	38.5499999988824	42.2999999988824	46.3750000000000	50.7999999988824	54.4499999992549	58.5000000000000	63.8499999996275	66.6500000003725	69.6749999988824	73.8499999996275	78.5250000003725	81.5000000000000	85.2999999988824	89.2500000000000	93.2249999996275	97.0999999996275	100.349999999627	NaN	NaN	NaN	NaN	NaN
-55.1250000000000	0.674999998882413	2.72499999962747	4.77499999850988	7.17499999888241	9.67499999888241	12.5999999996275	15.6499999985099	18.6749999988824	21.2749999985099	24.3750000000000	27.5000000000000	32	35.5000000000000	39.7249999996275	43.7749999985099	46.5749999992549	50.7749999985099	54.5999999996275	58.0999999996275	61.5499999988824	64.9749999996275	68.2500000000000	71.5000000000000	75.7249999996275	79.9249999988824	83.3499999996275	87.3249999992549	91.3999999985099	95.0249999985099	99.2500000000000	NaN	NaN	NaN	NaN	NaN
0.500000000000000	2.52499999850988	4.39999999850988	6.64999999850988	9.25000000000000	11.6749999988824	15.0499999988824	18.4499999992549	21.6250000000000	25.2999999988824	29.4249999988824	33.3750000000000	37.4749999996275	40.8249999992549	44.4499999992549	48.3499999996275	52.2500000000000	55.6999999992549	59.6250000000000	63.1250000000000	67.2999999988824	70.8999999985099	74.6749999988824	78.7749999985099	82.7249999996275	87.0499999988824	90.6250000000000	93.8999999985099	98.0999999996275	101.974999999627	NaN	NaN	NaN	NaN	NaN	NaN
-97.6750000007451	-80.6500000003725	-52.2249999996275	-30.5750000011176	-4.47499999962747	0.699999999254942	2.34999999962747	4.40000000037253	6.54999999888241	8.75000000000000	11.3499999996275	14.6250000000000	18.1749999988824	21.8499999996275	24.8750000000000	28.3249999992549	31.7249999996275	35.2249999996275	39.1749999988824	42.8499999996275	46.6749999988824	50.0999999996275	53.5499999988824	57.4000000003725	61.4249999988824	64.9000000003725	69.5000000000000	73.3750000000000	76.9499999992549	81.2500000000000	84.6749999988824	88.3249999992549	91.8249999992549	95.9000000003725	100.125000000000	NaN
-96.2750000003725	-35.2249999996275	0.674999998882413	2.62500000000000	4.54999999888241	6.75000000000000	8.92499999888241	11.9249999988824	15.5499999988824	18.3750000000000	21.3249999992549	24.6250000000000	28.2249999996275	31.6250000000000	35.7500000000000	39.1500000003725	42.4499999992549	46.3499999996275	49.0999999996275	52.6749999988824	56.7500000000000	61.5999999996275	65.1500000003725	69.0999999996275	72.1749999988824	76.6999999992549	80.4000000003725	84.1999999992549	90.9749999996275	94.2500000000000	97.8750000000000	101.424999998882	NaN	NaN	NaN	NaN
-89.0749999992549	-40.2500000000000	0.650000000372529	2.65000000037253	4.65000000037253	6.82499999925494	9.22499999962747	12.4000000003725	16.1999999992549	19.3750000000000	22.6250000000000	26.7249999996275	30.6250000000000	34.1500000003725	38.5250000003725	42.5500000007451	45.5749999992549	49.5000000000000	53.6500000003725	57.6500000003725	60.5999999996275	65.4000000003725	68.6999999992549	72.8499999996275	76.8750000000000	80.0250000003725	83.5500000007451	87.0250000003725	91.2750000003725	94.8750000000000	98.2249999996275	102.224999999627	NaN	NaN	NaN	NaN
-4.15000000037253	0.724999999627471	2.62500000000000	4.59999999962747	6.87500000000000	9.22499999962747	11.6750000007451	14.1750000007451	17.2750000003725	21.4749999996275	25	28.5000000000000	32.0500000007451	35.5250000003725	38.1500000003725	41.4250000007451	44.0250000003725	47.1500000003725	50.5000000000000	55.4000000003725	58.6500000003725	62.4500000011176	66.5000000000000	69.8499999996275	74.8499999996275	78.9250000007451	82.4749999996275	86	89.3250000011176	93.5000000000000	97.4500000011176	101.349999999627	NaN	NaN	NaN	NaN
-62.1000000014901	-23.3750000000000	0.500000000000000	2.25000000000000	4.19999999925494	6.27499999850988	8.54999999888241	11.0749999992549	13.8499999996275	17.1749999988824	20.8499999996275	24.0499999988824	26.7999999988824	29.7749999985099	33.6999999992549	36.6999999992549	40.2999999988824	43.5749999992549	47.5000000000000	50.6499999985099	54.3750000000000	58.5749999992549	62.7500000000000	66.9749999996275	70.3249999992549	74.2500000000000	78.7500000000000	83.3499999996275	87.5499999988824	90.8999999985099	94.5249999985099	98.2500000000000	179.500000000000	NaN	NaN	NaN
-95.3000000007451	-75.9500000011176	-39.4250000007451	-2.80000000074506	0.674999998882413	2.59999999962747	4.72499999962747	6.92499999888241	9.39999999850988	12.0499999988824	14.7999999988824	17.8750000000000	20.9249999988824	24.5249999985099	27.8499999996275	31.4249999988824	34.6499999985099	38.6749999988824	41.5499999988824	46.0499999988824	49.7749999985099	53	56.3499999996275	60.1250000000000	63.5499999988824	66.4249999988824	69.2249999996275	72.5999999996275	76.1749999988824	80.6749999988824	84.1999999992549	89.0999999996275	93.0749999992549	96.1749999988824	100.349999999627	194.574999999255
-94.0249999985099	-49.0499999988824	-22.7500000000000	0.700000001117587	2.62500000000000	4.67500000074506	6.92500000074506	9.57500000111759	12.4750000014901	15.7750000003725	19.2750000003725	22.7750000003725	26.1000000014901	30.0500000007451	33.3000000007451	37.2000000011176	40.9750000014901	47.5500000007451	50.9750000014901	55.0750000011176	59.3750000000000	62.7250000014901	67.4750000014901	71.4000000003725	74.8250000011176	80.6250000000000	84.1750000007451	87.8750000000000	91.6500000003725	96.4500000011176	100.075000001118	NaN	NaN	NaN	NaN	NaN
-69.8750000000000	-61.4000000003725	-29.3000000007451	-13.0750000011176	-5.37500000000000	0.649999998509884	2.47499999962747	4.59999999962747	7.09999999962747	9.89999999850988	12.6250000000000	15.2999999988824	18	21.1749999988824	24.4499999992549	28.1499999985099	32.0999999996275	36.5499999988824	39.3750000000000	43.4499999992549	46.8249999992549	50.8249999992549	54.0249999985099	57.6499999985099	60.9749999996275	64.9249999988824	68.5749999992549	71.5999999996275	74.5499999988824	77.7999999988824	81.1999999992549	85.4499999992549	88.5749999992549	93.1250000000000	97.2999999988824	101.375000000000
0.550000000745058	2.60000000149012	4.52500000037253	6.95000000111759	9.17500000074506	12.1000000014901	14.8500000014901	17.4750000014901	20.5750000011176	24.2750000003725	27.5750000011176	30.7250000014901	34.8750000000000	38.8000000007451	42.5500000007451	46.3250000011176	49.9000000003725	53.4000000003725	57.3500000014901	60.7750000003725	64.7750000003725	68.7750000003725	72.6750000007451	76.0750000011176	80.6500000003725	85.2250000014901	88.8750000000000	93	96.8250000011176	100.100000001490	NaN	NaN	NaN	NaN	NaN	NaN
-60.3750000000000	-21.5000000000000	0.649999998509884	2.42499999888241	4.54999999888241	6.72499999962747	9.37500000000000	11.9499999992549	14.4499999992549	17.7749999985099	20.6250000000000	24.3999999985099	27.5249999985099	30.9749999996275	34.5000000000000	37.8750000000000	41.6749999988824	45.6749999988824	48.5999999996275	52.2999999988824	56.6499999985099	60.6499999985099	64.3249999992549	68.0749999992549	72.3999999985099	75.8750000000000	79.9749999996275	84.5999999996275	88.1749999988824	92.5249999985099	96.5999999996275	100.125000000000	NaN	NaN	NaN	NaN
-7.44999999925494	0.725000001490116	2.90000000037253	5.02500000037253	7.52500000037253	10	12.7000000011176	16.0250000003725	19.1500000003725	22.8500000014901	26.4750000014901	30.3000000007451	34.3250000011176	38.2750000003725	42.1000000014901	46.1750000007451	49.4250000007451	53.1750000007451	58.5500000007451	61.8000000007451	65.3250000011176	69.2000000011176	73.4000000003725	78.3500000014901	82.1750000007451	85.5500000007451	89.8000000007451	93.8000000007451	97.9250000007451	101.900000000373	NaN	NaN	NaN	NaN	NaN	NaN
0.0749999992549419	1.77500000037253	3.65000000037253	6.02500000037253	8.42499999888241	10.8499999996275	13.5250000003725	16.5749999992549	19.7750000003725	22.8750000000000	26.1500000003725	30.0749999992549	33.6999999992549	37.5749999992549	40.8499999996275	44.8499999996275	49.0250000003725	52.9749999996275	57.2249999996275	60.3750000000000	64.6999999992549	68.4000000003725	72.5499999988824	75.7999999988824	79.6250000000000	84.3750000000000	88.0250000003725	92.0749999992549	96.5499999988824	100.799999998882	NaN	NaN	NaN	NaN	NaN	NaN
0.500000000000000	2.34999999962747	4.37500000000000	6.42500000074506	8.65000000037253	11.2750000003725	14.1500000003725	16.7249999996275	20.3000000007451	23.3000000007451	26.1250000000000	29.4749999996275	33.0250000003725	36.4500000011176	40.0999999996275	43.8000000007451	47.2750000003725	50.4500000011176	53.9000000003725	57.7249999996275	60.9000000003725	63.5500000007451	67.4250000007451	70.1500000003725	74.6750000007451	78.5250000003725	82.7500000000000	86.6750000007451	90.6250000000000	94.0999999996275	97.2000000011176	NaN	NaN	NaN	NaN	NaN
-93.5499999988824	-83.5000000000000	0.725000001490116	2.77500000037253	4.72500000149012	6.90000000037253	9.35000000149012	12.7500000000000	15.7000000011176	19.1000000014901	22.7750000003725	26.1000000014901	29.1250000000000	33.5000000000000	37.1250000000000	41.2000000011176	44.3750000000000	47.6000000014901	51.8750000000000	55.7750000003725	59.6500000003725	63.7000000011176	68.0250000003725	71.3250000011176	75.4750000014901	79.4500000011176	84.0250000003725	87.5250000003725	91.8500000014901	94.9750000014901	99.3500000014901	NaN	NaN	NaN	NaN	NaN
-33.8500000014901	-19.4000000003725	0.625000000000000	2.42499999888241	4.37500000000000	6.37500000000000	8.84999999962747	11.8499999996275	14.7249999996275	18.2249999996275	21.3499999996275	25.3750000000000	28.9249999988824	32.2749999985099	36.1999999992549	39.6999999992549	43.0749999992549	46.3999999985099	50.1499999985099	53.1999999992549	56.0749999992549	59.8249999992549	63.3750000000000	68	71.6499999985099	75.8999999985099	79.5000000000000	84.6749999988824	88.4249999988824	92.0749999992549	94.8750000000000	98.5749999992549	NaN	NaN	NaN	NaN
-51.1749999988824	0.825000001117587	2.80000000074506	4.72500000149012	6.97500000149012	9.45000000111759	12.2250000014901	15.1750000007451	18.3000000007451	21.1500000003725	24.2750000003725	27.6250000000000	31.2250000014901	34.8250000011176	38.0750000011176	41.4750000014901	45.2250000014901	49.0750000011176	52.7250000014901	56.3500000014901	59.6250000000000	63.1500000003725	67.8250000011176	71.4000000003725	76.2500000000000	79.9500000011176	84.3000000007451	88.1750000007451	92.2750000003725	96.3500000014901	99.3250000011176	NaN	NaN	NaN	NaN	NaN
-81.7750000003725	-31.8750000000000	-10.4250000007451	0.849999999627471	2.77500000037253	4.77500000037253	7.09999999962747	9.69999999925494	12.6500000003725	15.9000000003725	18.8000000007451	21.9250000007451	25.0999999996275	28.5749999992549	32.4000000003725	35.9749999996275	39.7500000000000	44.3499999996275	47.6750000007451	51.4749999996275	56.7750000003725	59.8000000007451	63.1250000000000	66.7500000000000	70.2249999996275	74.6750000007451	79.0250000003725	82.3249999992549	86.9250000007451	90.2750000003725	93.7249999996275	97.4749999996275	101.550000000745	NaN	NaN	NaN
-59.4749999996275	-11.4500000011176	0.574999999254942	2.34999999962747	4.29999999888241	6.40000000037253	8.67499999888241	11.1749999988824	14.4249999988824	18.0999999996275	21.0499999988824	24.6999999992549	29.0749999992549	32.5000000000000	35.9499999992549	39.6999999992549	42.7500000000000	46.2999999988824	50.0250000003725	52.7500000000000	55.5499999988824	58.6250000000000	62.3499999996275	66.0749999992549	70.0749999992549	74.1749999988824	77.5999999996275	81.5000000000000	85.6999999992549	89.7999999988824	93.9749999996275	98.5000000000000	NaN	NaN	NaN	NaN
-45.4499999992549	-20.7750000003725	0.625000000000000	2.52500000037253	4.40000000037253	6.50000000000000	8.95000000111759	11.5750000011176	14.4000000003725	17.4500000011176	20.5000000000000	24.0250000003725	27.6500000003725	31.9250000007451	35.6500000003725	40.1250000000000	43.3000000007451	46.4749999996275	51.5500000007451	55.2500000000000	58.3250000011176	61.9000000003725	66.5000000000000	70.1750000007451	75.2000000011176	78.3499999996275	82.1500000003725	86.6750000007451	90.3000000007451	94.1750000007451	98.4749999996275	170.875000000000	183.300000000745	NaN	NaN	NaN
-11.2500000000000	0.600000001490116	2.50000000000000	4.60000000149012	6.87500000000000	9.40000000037253	12	15.6250000000000	18.8000000007451	22.5500000007451	25.9500000011176	29.8750000000000	33.2000000011176	37.7750000003725	41.7750000003725	45.3750000000000	49.5000000000000	53.3500000014901	57.2500000000000	61.6250000000000	65.1250000000000	68.7250000014901	72.5500000007451	76.3500000014901	80.8500000014901	84.2250000014901	89.2500000000000	92.9000000003725	97.3500000014901	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-85.3249999992549	-69.2249999996275	-41.1749999988824	-10.8750000000000	0.625000000000000	2.47499999962747	4.37500000000000	6.75000000000000	9.70000000111759	12.3250000011176	15.7000000011176	19.5000000000000	22.9500000011176	26.4500000011176	29.7000000011176	33.8499999996275	36.8000000007451	40.1750000007451	43.3250000011176	47.0250000003725	50.4500000011176	53.2000000011176	56.4749999996275	59.6500000003725	65.0250000003725	68.8499999996275	72.8750000000000	75.9000000003725	79.0750000011176	82	85.6250000000000	89.5000000000000	92.7249999996275	97.5250000003725	101.025000000373	NaN
-15.6250000000000	0.675000000745058	2.62500000000000	4.62500000000000	6.80000000074506	9.07499999925494	11.8499999996275	15.4499999992549	18.7500000000000	21.7249999996275	24.6250000000000	27.8499999996275	31.5000000000000	34.7500000000000	38.5749999992549	41.9000000003725	45.6500000003725	50.7249999996275	53.3499999996275	57.7249999996275	62	68.0749999992549	71.4749999996275	75.5749999992549	79.6750000007451	83.2249999996275	87.1500000003725	91.0999999996275	95.3750000000000	99.4000000003725	NaN	NaN	NaN	NaN	NaN	NaN
-69.3750000000000	-34.8249999992549	0.150000000372529	1.90000000037253	3.84999999962747	6.07500000111759	8.50000000000000	11.1750000007451	14.0999999996275	17.4749999996275	20.5750000011176	24.3000000007451	27.5000000000000	30.6750000007451	34.1750000007451	38	41.7750000003725	45.8250000011176	49.1500000003725	52.7000000011176	58.6500000003725	62.8499999996275	67.8499999996275	72.2750000003725	75.9500000011176	80.6500000003725	84.1500000003725	88.7750000003725	92.0999999996275	96.3750000000000	100.425000000745	NaN	NaN	NaN	NaN	NaN
